cycles,instructions,dtlb_load_misses_walk_duration,dtlb_store_misses_walk_duration,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
344315332,31923702,158411,443084728,693,1879938,152845181
330171771,31622509,150863,442782329,659,1918984,148249296
338603822,31509511,154952,441002156,941,1915954,153605845
342954395,31833280,158642,431989394,868,1910759,156724369
342820337,31796142,151444,441194319,663,1865093,155554205
336719772,31818089,162044,441446214,1234,1911215,148465871
330184169,31091262,152445,441151552,882,1909834,149403398
342893966,31874045,148130,434111957,631,1912114,156494710
341835029,31744558,151985,438410730,642,1899290,155957115
343030124,31806806,160603,441265955,1060,1876406,152309886
330557127,31571252,153358,441730811,730,1913794,148011523
338059066,31491361,149562,443196728,680,1922439,153757051
342907366,31845370,158448,431448947,761,1911905,156262132
341996019,31760306,152447,442026471,799,1870077,155780155
337098473,31787275,150755,440648969,808,1909184,148363242
328539766,31035367,153858,440689739,925,1908110,148306884
342963775,31858921,155767,436340856,921,1913478,156363010
342976491,31850206,152962,436830945,754,1908303,156142999
342959085,31821965,152199,442343994,795,1875289,152873038
331305216,31633173,153032,441484320,873,1911749,148252745
335446730,31276545,147739,441269605,738,1912342,152179831
342762343,31850144,148284,431717588,689,1914444,156328197
343076438,31872867,157555,441471248,894,1877562,156238681
338826182,31741767,157445,441510485,967,1904058,149073037
328592250,31206395,154643,441639358,781,1913298,147992130
342110227,31794464,145600,436770981,560,1911951,156121728
343581056,31934639,150676,437358929,870,1915684,157075184
343026414,31895866,150916,441674131,808,1875703,153338781
331471104,31682497,146036,441745011,599,1913557,148265399
334694099,31212834,149380,441194602,810,1911769,151828338
343654015,31912430,144039,432130954,619,1917896,156762641
343048467,31880679,148717,442097223,647,1880930,156329493
339433766,31848162,153067,441129250,945,1903673,149051707
327740444,31097337,149376,441501995,834,1905863,147953606
340979978,31692566,148512,437859905,831,1910275,155319703
343669853,31914004,143770,435787186,577,1915348,156746826
343577541,31908208,147262,442339463,742,1874488,153807266
332920860,31802960,139760,441569191,658,1912574,148156299
333273000,31081431,144761,442490504,709,1911775,151234834
342784260,31797671,148223,431093697,784,1909417,156396663
342990403,31853151,134992,441495042,568,1882744,156241811
341037870,31790158,146148,440556530,782,1895742,149914309
328552823,31369387,154721,441066745,1058,1908448,148263700
338016856,31434181,138918,440567258,754,1908343,154021498
342675765,31834970,146600,431906858,942,1910199,156155670
343179639,31856283,145339,441693355,833,1866756,155336811
336003840,32002787,137147,443553442,625,1922233,148202085
332091323,31026287,132737,439940465,582,1905729,150251167
342905824,31814490,137198,433154820,782,1913347,156581838
343040833,31764801,140049,442601451,655,1885845,156791132
342185623,31870107,137760,442031834,735,1894174,150876641
328568226,31418180,139035,441770691,720,1914434,148505344
338868428,31523976,134039,440177097,910,1911192,154290214
341346073,31675861,135457,432424888,788,1904177,155786999
342693982,31795833,138150,441180935,836,1866607,155573846
337175037,31832507,138635,441181132,751,1911026,148154388
329840414,31080691,132902,441405425,771,1910995,148932967
342999615,31843925,125609,434002078,621,1913244,156601143
342018391,31746387,128255,439056734,827,1899520,156204595
342886645,31791585,127504,441425818,625,1876590,152189602
330875693,31602891,131701,441339273,793,1911566,148168560
336114145,31300822,128041,441589248,607,1912319,152412178
342681599,31852345,125034,431485944,719,1913457,156401516
342853881,31761949,122184,442279342,678,1869822,156595852
338367713,31822704,124032,441285576,526,1909037,148438992
328591590,31110388,125921,441321121,760,1912166,148313194
342923856,31849214,120358,435958587,620,1913244,156253523
342758731,31867566,119722,437015382,543,1911292,156388712
342103520,31780487,126289,441324579,726,1868802,153069299
332672858,31787553,119257,441255678,583,1912388,148335103
334381306,31236090,122211,442358491,617,1915874,151727308
342877473,31863815,128127,431845684,782,1915324,156437464
343004564,31868752,126368,441606005,731,1883374,156409821
339896868,31776300,117117,441933481,616,1899216,149581401
328520366,31261884,120932,441771827,775,1913895,148200257
340694169,31637355,119879,438151264,657,1909617,154949816
342919584,31837837,118671,433882275,568,1911646,156162685
341931973,31769514,124828,440469391,783,1862820,154344392
334789508,31758363,119315,441143591,606,1908843,147840993
331582390,31081962,117486,441271997,513,1910102,150023362
344035298,31925229,120871,432743691,710,1916635,156796487
342842297,31817998,119722,441073212,637,1888273,156158633
342649929,31867710,118623,441832351,701,1892068,150835401
327700411,31365249,122678,440353303,767,1907942,148058204
338230988,31463348,120019,441778395,631,1914346,153797426
343368623,31867557,121665,432379343,623,1916886,156593429
343234544,31836721,124282,441573036,873,1869507,155650000
336995689,31900339,119446,442681688,642,1918012,148498835
329957029,31000907,119352,441204023,759,1913100,149016184
343355876,31840710,111100,434390081,495,1912954,156610579
343121128,31820065,119044,439088994,573,1900705,156201091
343128592,31834985,126815,441731430,783,1882038,152193400
330481374,31624028,124347,442621423,798,1918621,148557539
335162407,31205791,124333,440671946,775,1912103,152146396
342931248,31783183,126417,431616236,659,1910677,156319625
343814028,31864375,125927,442899521,632,1874958,156812571
338713358,31781076,129109,441397410,701,1906257,148533928
328686917,31117982,125149,441956772,715,1913967,148519126
341981178,31733146,129108,436701131,784,1914465,156155874
342847335,31796947,132288,437120174,840,1910918,156421416
342961524,31804388,129151,441645368,514,1870043,153372431
332837165,31765176,125749,441605762,680,1912004,148316741
333398117,31058088,126151,440613676,665,1907701,151017840
342106803,31739908,131085,431274071,879,1913683,156169589
343032527,31806868,128798,442052334,554,1887452,156776700
342174413,31856281,125578,442171443,505,1896879,150650821
328672776,31373258,131405,441919955,731,1913888,148314102
340061128,31633294,132354,441033352,848,1919378,155075511
342065416,31742698,128201,433499769,502,1911213,156038715
343280148,31802316,130847,442095348,612,1868630,154837686
335241491,31934060,130733,443326894,652,1920726,148675519
332899679,31065793,133605,441826652,844,1912103,150979684
342998923,31830087,129516,432224302,736,1914760,156649194
341518411,31679467,137175,440330875,766,1887002,155752745
342919266,31807766,137036,442121673,777,1890339,151114301
328752136,31432521,134396,441781102,716,1913932,148426650
338858196,31511495,133698,440364405,721,1913594,154047971
343044869,31840813,136664,433014873,750,1914052,156478451
342229977,31746480,137165,441899688,843,1869529,155706882
336319794,31823266,143372,441876486,685,1912873,148336487
330773860,31091687,137104,441348173,700,1912331,149532221
343014921,31821594,136322,433422586,711,1909720,156364761
342696048,31811921,137131,438939779,731,1898630,156242971
342171314,31725966,136561,441277508,776,1880991,151822918
330072675,31510134,134994,441374855,652,1907783,148234765
337897267,31410093,140958,442109879,702,1915516,153397033
342039160,31761981,145020,430416293,735,1906975,155955159
343019515,31843231,138283,441624182,688,1869721,156380359
337242033,31726454,138285,440946845,711,1910342,147955140
328773205,31080132,137428,440972352,599,1910734,148470685
343116878,31840131,136962,436116986,668,1913435,156704431
342586716,31805070,142989,437130220,696,1906665,156111336
342101271,31796433,143551,441176265,822,1871945,153182618
331778115,31678355,142543,441021644,784,1912586,147950472
334417712,31158032,140980,441511554,836,1910660,151458844
342745611,31823112,145084,431362295,818,1914354,156394205
343120572,31869736,149979,441855375,1053,1881465,156568855
340655894,31829626,147402,441882376,628,1900616,149793301
327778750,31195017,145934,441433958,715,1913837,147962783
340923210,31657681,142461,437901307,750,1909492,155348123
343575004,31910687,151946,435828896,835,1917405,156912315
343077713,31877735,147197,441643493,735,1871597,153960607
333366046,31868782,150430,442124611,854,1915477,148472828
332926583,31031397,140943,441353859,706,1911832,151382232
342919283,31817377,143861,431444598,683,1910824,156371980
342886544,31833900,153345,441386994,848,1886315,156168344
341526599,31843602,148658,441477418,719,1894614,150293675
328639631,31393635,149152,441627970,720,1914276,148346425
338548905,31469975,144741,439457670,733,1908371,154594750
342696600,31779340,153584,432434481,798,1909358,156246366
342613863,31816912,153424,441068313,872,1867057,155391013
335993199,31849833,159132,441987496,998,1912894,148290870
330182731,31017783,159223,441613231,941,1910693,149447758
341164799,31697171,146966,434226286,658,1907013,156102374
342821858,31782223,158347,437011929,879,1903310,156177783
342833728,31847259,153949,441501908,788,1875171,152900107
331744182,31710859,153019,441091570,850,1912911,148243088
335287401,31269740,152634,442182340,849,1915397,152121378
341775094,31702058,154939,430978281,736,1908399,156465248
342752733,31762537,152138,441393475,743,1876047,156234125
340457453,31831512,153761,441090029,899,1899728,149573931
328558243,31285941,146973,441388989,645,1912357,148225984
340434749,31648949,150417,438563025,665,1913216,154855593
341982737,31725586,154464,434040260,659,1909561,156688829
342620590,31787896,159327,441144846,1005,1865433,154504071
335071480,31737985,150297,440150938,774,1904332,148133208
330751805,31094176,146628,441144754,649,1912250,149472308
342766556,31829064,149826,433645904,872,1912834,156175508
342699947,31734948,157883,438761862,836,1895757,156450275
342861207,31814153,156371,441324025,965,1879800,152121933
330424130,31626918,156917,441277913,934,1911640,148182686
336011165,31312527,147642,441551143,574,1911677,152724519
341935900,31780053,152615,430663438,710,1909298,155626648
342939812,31754705,161318,441641840,870,1875808,156592817
339930460,31866666,153801,441920496,787,1904369,149358795
328670116,31196847,159403,442120662,951,1915648,148298023
342239407,31828301,149130,436319521,731,1910718,155978289
342838088,31827823,159107,436496505,826,1913966,156389624
342818064,31718810,154556,441065546,820,1864753,153740864
333070696,31787686,151827,441025440,774,1909887,148101507
333697878,31106851,153199,440912612,849,1909183,151194793
342603408,31804641,155595,431062808,801,1909769,156352028
342757765,31834465,157291,441054566,707,1884915,156178459
341838357,31718476,152200,440922721,832,1889793,150722167
328673464,31350514,158700,442609215,942,1915405,148350580
340281828,31625046,147401,438455446,556,1910326,154831237
342726554,31831203,157969,433640323,795,1910888,156112802
343263732,31872743,155130,442108681,669,1871814,154879945
334594559,31801197,158850,441458824,781,1912127,148153793
333199820,31065285,151638,441270748,824,1910202,150894038
342526893,31858359,153000,431470947,787,1913018,156290967
342797090,31830739,155402,441647281,709,1888811,156455392
342072215,31790111,150274,441229068,653,1891247,150999245
328975903,31429741,151372,441461031,693,1908902,148732454
337875448,31439078,149451,441133531,764,1910650,153624558
342798112,31773606,159364,430638871,895,1906968,156198264
342881157,31801412,152243,441210495,615,1865285,155774232
337494592,31826986,155586,441682045,683,1913116,148207809
329008622,30999006,151403,440824967,809,1905267,148804412
342600158,31751781,153636,434889504,807,1904796,156028390
342676611,31755589,154226,436354480,752,1902594,156026720
341914212,31736714,155650,440693003,726,1866594,153114883
333088417,31826303,149942,442145495,525,1915637,148262601
334172185,31121824,154177,441890284,805,1910964,151908601
342582075,31806031,150724,430883294,514,1910995,156219406
342938577,31837402,152882,441351428,576,1882310,156227351
341352672,31850515,158235,441728345,870,1896866,150178569
328535115,31318770,160081,441193222,905,1910410,148206973
339877794,31558657,150819,439078246,665,1910156,154947780
342975719,31847703,157470,433678594,815,1914329,156464520
342878832,31819260,151483,440962903,610,1865540,154605771
335398670,31790468,159044,441691437,861,1910938,148312539
330736031,31034811,152216,440404727,977,1907047,149459002
343222563,31835264,150936,433428129,813,1910520,156595218
342843980,31826460,156142,439119312,723,1895244,156283110
343987257,31881144,155241,442098294,683,1884333,151755597
328856704,31455760,154401,440977255,674,1909243,148116700
337902882,31457773,150973,441564121,676,1911392,153886253
342017959,31773171,160723,431767179,874,1912534,156210826
342714601,31797413,156903,441141158,983,1865372,156104376
